seller_id,n_items_sold,n_orders,gmv,freight_collected,mean_item_price,median_item_price,freight_to_price_ratio,n_categories,primary_category,first_sale_at,last_sale_at,active_months,tenure_days,n_delivered_orders,multi_seller_order_share,late_rate,mean_handling_days,median_handling_days,mean_transit_days,dispatch_sla_miss_rate,mean_route_distance_km,n_reviewed_orders,mean_review_score,detractor_rate,gmv_share,gmv_cumulative_share,gmv_rank,gmv_decile,seller_state,seller_region,suppress_small_n,analysis_start,analysis_end
079d295dcbf06ee8bb1b65ba964eb2b6,10,5,349.3,190.79000000000002,34.93,34.0,0.5462066991125107,1,construction_tools_construction,2018-06-25 12:37:03,2018-08-09 20:00:05,3,45,5,0.0,0.0,0.46174537037037033,0.24149305555555556,6.215677083333334,0.0,862.79113635265,5,4.8,0.0,2.579437370107918e-05,0.9887712616217506,2041,7,SP,Sudeste,true,2017-01-01,2018-08-31
55c26bcb609f480eb7868594245febb5,6,6,664.4,161.82999999999998,110.73333333333333,87.4,0.243573148705599,2,baby,2018-04-09 13:11:49,2018-08-09 11:44:40,3,122,6,0.16666666666666666,0.0,0.46206597222222223,0.4010648148148148,7.611253858024692,0.0,376.29255725833923,6,4.0,0.16666666666666666,4.9063217540787306e-05,0.9761614276388445,1690,6,SP,Sudeste,true,2017-01-01,2018-08-31
cbf09e831b0c11f6f23ffb51004db972,10,10,1535.2000000000003,280.2,153.52000000000004,53.9,0.1825169359041167,2,kitchen_dining_laundry_garden_furniture,2018-05-03 11:21:25,2018-08-21 17:40:41,4,110,10,0.0,0.0,1.6288599537037036,0.6775694444444444,3.4809837962962966,0.0,336.24277783001304,10,4.4,0.0,0.00011336822933265606,0.9346316670290493,1147,4,SP,Sudeste,false,2017-01-01,2018-08-31
7fdb0720c8d7c9075538b365dc8c3a22,10,9,1804.0,484.30999999999995,180.4,181.0,0.2684645232815964,3,furniture_bedroom,2018-04-21 11:38:28,2018-07-22 20:00:05,4,92,9,0.2222222222222222,0.1,6.631476851851852,2.981869212962963,10.063472222222224,0.4,731.0393946293246,9,2.4,0.6,0.00013321800789220395,0.9237987840412595,1059,4,PR,Sul,true,2017-01-01,2018-08-31
933446e9a59dece7ae9175103820ca8f,3,2,381.39,57.459999999999994,127.13,158.2,0.1506594299798107,1,housewares,2017-01-24 15:37:05,2017-02-22 09:59:09,2,29,1,0.0,0.0,15.519224537037037,15.519224537037037,8.040208333333334,0.0,957.2111377302505,2,2.3333333333333335,0.6666666666666666,2.816408870842997e-05,0.9874837952367193,1993,7,PR,Sul,true,2017-01-01,2018-08-31
3f8247d0f772ffa58560e5c682521ad5,1,1,139.9,18.55,139.9,139.9,0.13259471050750535,1,signaling_and_security,2017-06-11 05:05:03,2017-06-11 05:05:03,1,0,0,0.0,,,,,,679.4118696554925,1,3.0,0.0,1.0331041742859942e-05,0.9970729625828019,2527,9,SC,Sul,true,2017-01-01,2018-08-31
e46bc031f2c5bae4ccb40bb90712e9b4,1,1,277.3,50.09,277.3,277.3,0.18063469166967183,1,auto,2018-04-06 22:13:21,2018-04-06 22:13:21,1,0,0,0.0,,,,,,341.38575098213283,1,1.0,1.0,2.0477468729771706e-05,0.991951463469157,2180,8,SP,Sudeste,true,2017-01-01,2018-08-31
4aba391bc3b88717ce08eb11e44937b2,30,29,7595.869999999999,839.3399999999999,253.19566666666663,179.495,0.11049952145047243,2,sports_leisure,2017-02-02 01:00:37,2018-08-04 10:49:08,16,548,27,0.034482758620689655,0.14285714285714285,2.0471296296296293,0.7737384259259259,14.167823660714287,0.06896551724137931,1000.63552135161,29,3.9,0.2,0.0005609238745056292,0.733427609295372,401,2,BA,Nordeste,false,2017-01-01,2018-08-31
fcba71d4d5db057f43249145e4eb1e27,3,3,494.55,53.72,164.85,159.9,0.10862400161763218,1,watches_gifts,2017-10-30 21:45:33,2018-02-26 21:43:45,3,119,3,0.0,0.0,1.4445023148148148,1.2595717592592592,17.137773919753084,0.0,697.7124081424967,3,4.666666666666667,0.0,3.652049102166822e-05,0.982877527107024,1849,7,SP,Sudeste,true,2017-01-01,2018-08-31
c747d5b92c7648417faea95d36d763e8,1,1,139.0,85.75,139.0,139.0,0.6169064748201439,1,furniture_living_room,2017-11-24 22:46:55,2017-11-24 22:46:55,1,0,1,0.0,0.0,3.7007060185185185,3.7007060185185185,9.120162037037037,0.0,2521.753294388849,1,5.0,0.0,1.0264580430718597e-05,0.9971967098537138,2539,9,CE,Nordeste,true,2017-01-01,2018-08-31
715bbd5ba4e6b74cb0d2f29eb45058b0,64,62,4043.300000000002,1272.5800000000002,63.17656250000003,52.45,0.31473796156604744,5,kitchen_dining_laundry_garden_furniture,2017-09-10 00:34:50,2018-08-19 15:25:29,12,343,62,0.03225806451612903,0.078125,1.404638491030093,1.1393923611111112,10.045815248842596,0.03125,386.8993369675936,62,4.46875,0.0625,0.0002985811370901045,0.8423006354739704,665,3,SP,Sudeste,false,2017-01-01,2018-08-31
1430239a858e7682bbc43b20758af153,23,18,660.7899999999998,268.75,28.729999999999993,26.8,0.4067101499720033,3,sports_leisure,2017-08-22 16:56:24,2018-08-21 18:22:34,8,364,17,0.0,0.0,1.4471874999999998,1.0295775462962964,5.689349747474749,0.0,288.502455213453,18,3.9565217391304346,0.13043478260869565,4.879663383319813e-05,0.9762591951828404,1692,6,SP,Sudeste,false,2017-01-01,2018-08-31
bb7a14e229b1c95156719c3d9552eeee,11,11,3190.1000000000004,329.35,290.00909090909096,388.5,0.10324127770289332,3,small_appliances,2017-10-09 08:49:32,2018-04-20 12:56:37,5,193,10,0.0,0.1,3.973493055555555,1.373923611111111,7.123459490740741,0.1,551.9294093361477,11,4.181818181818182,0.18181818181818182,0.0002355758131801108,0.8735065041011737,781,3,RJ,Sudeste,false,2017-01-01,2018-08-31
d598f929fc44e1e38678e7f47250ec04,1,1,69.9,37.4,69.9,69.9,0.5350500715307581,1,auto,2018-06-22 10:43:09,2018-06-22 10:43:09,1,0,1,0.0,0.0,4.827337962962963,4.827337962962963,6.397662037037037,0.0,896.0081485822244,1,5.0,0.0,5.161828576311007e-06,0.9992139199691389,2805,10,GO,Centro-Oeste,true,2017-01-01,2018-08-31
edc518ba25576a0188a0e8f2c3af186f,8,6,1647.3899999999999,262.15999999999997,205.92374999999998,88.21,0.1591365736103776,4,housewares,2018-06-30 20:06:44,2018-08-20 13:02:40,3,51,6,0.16666666666666666,0.0,2.369320023148148,1.4441030092592593,4.066678240740741,0.0,302.50324036379243,6,3.5,0.375,0.0001216530011205864,0.9304014443880402,1111,4,SP,Sudeste,true,2017-01-01,2018-08-31
4c18691b6037662be2df78a765d98ab5,67,63,3195.5199999999995,1120.99,47.69432835820895,45.5,0.3508004956939716,6,housewares,2018-02-25 18:55:59,2018-08-28 10:57:13,7,184,63,0.015873015873015872,0.05970149253731343,1.581527086788281,1.0744560185185186,7.098740498894415,0.029850746268656716,502.14986945918633,63,3.8358208955223883,0.1791044776119403,0.00023597605797100638,0.8732709282879936,780,3,SP,Sudeste,false,2017-01-01,2018-08-31
8f2b51a30523cdecddc2f179f351c7d6,8,7,1027.9,148.33,128.4875,53.45,0.14430392061484582,1,auto,2017-04-13 16:53:02,2017-07-01 18:50:04,4,79,7,0.0,0.0,3.598342013888889,3.6750694444444445,8.98843605324074,0.25,649.3587451549889,7,3.875,0.25,7.590620305565214e-05,0.9587509867418694,1405,5,SP,Sudeste,true,2017-01-01,2018-08-31
6b536a23086fba0d58c08d68814397f6,23,19,2068.8,369.16999999999996,89.94782608695652,72.0,0.1784464423820572,2,sports_leisure,2017-10-25 14:35:46,2018-07-28 23:06:54,8,276,18,0.0,0.09090909090909091,1.2323111321548823,1.0470717592592593,12.189031460437707,0.043478260869565216,652.8389295472251,19,3.9130434782608696,0.21739130434782608,0.0001527724028422348,0.9148034544268322,996,4,RJ,Sudeste,false,2017-01-01,2018-08-31
95f83f51203c626648c875dd41874c7f,67,52,3217.460000000002,1609.049999999999,48.021791044776144,69.9,0.5000994573359103,2,furniture_decor,2017-11-24 14:22:48,2018-08-20 17:06:21,10,269,50,0.11538461538461539,0.03076923076923077,3.536913995726497,3.0525,7.148219373219375,0.13432835820895522,311.49989976210395,52,3.208955223880597,0.44776119402985076,0.00023759623706920774,0.8730349522300226,779,3,MG,Sudeste,false,2017-01-01,2018-08-31
6b243f80ed07b10f0e8aa0f21a205f3c,89,79,6260.099999999991,1547.2999999999995,70.3382022471909,64.9,0.24716857558185998,1,sports_leisure,2017-07-18 12:35:54,2018-08-23 03:31:57,14,401,79,0.02531645569620253,0.033707865168539325,1.4863606689554725,1.0643171296296297,9.140862333541412,0.0,640.1881659460489,79,4.022471910112359,0.16853932584269662,0.0004622827334844705,0.7776147183945802,488,2,PR,Sul,false,2017-01-01,2018-08-31
e7f3bf1ecd8526eb7f3b18059e6716e5,19,18,1471.5400000000002,276.15000000000003,77.44947368421053,94.5,0.1876605460945676,4,arts_and_craftmanship,2017-02-28 17:39:47,2017-09-25 20:16:38,6,209,17,0.05555555555555555,0.0,1.329710648148148,0.7577546296296296,7.342922453703704,0.0,499.2031073700312,18,4.368421052631579,0.10526315789473684,0.0001086671991871917,0.9379564030304283,1177,4,SP,Sudeste,false,2017-01-01,2018-08-31
4d600e08ecbe08258c79e536c5a42fee,5,5,2534.0,100.42999999999999,506.8,582.5,0.03963299131807419,2,watches_gifts,2017-01-10 17:18:09,2017-03-15 19:08:27,3,64,5,0.0,0.0,1.6574375,0.6890856481481481,7.6678194444444445,0.2,828.2594540458574,5,4.2,0.2,0.0001871255166290714,0.8987662415920759,901,3,PR,Sul,true,2017-01-01,2018-08-31
2089a6d640999f9b9141ac719b2af596,44,44,8830.82,695.1199999999998,200.70045454545453,124.45,0.0787152268985213,3,perfumery,2017-04-17 07:25:25,2018-07-17 11:16:54,16,456,41,0.022727272727272728,0.12195121951219512,8.774512477416442,7.252222222222223,10.252564363143636,0.2619047619047619,507.01678349828495,44,3.727272727272727,0.29545454545454547,0.0006521198716489094,0.6962790559201322,339,2,SP,Sudeste,false,2017-01-01,2018-08-31
2a167ca73899c85001a837d8fb4962f6,3,2,4097.0,100.62,1365.6666666666667,1099.0,0.024559433731999026,1,costruction_tools_tools,2018-07-17 13:27:40,2018-07-24 23:09:26,1,7,2,0.0,0.0,1.5533757716049383,2.0211574074074075,5.837403549382716,0.0,541.6551597625671,2,4.333333333333333,0.0,0.00030254666204787117,0.8398980073479291,657,3,SP,Sudeste,true,2017-01-01,2018-08-31
458c6fa920810ce2492da71bc26d9eec,2,2,756.76,105.61,378.38,378.38,0.1395554733336857,1,health_beauty,2017-12-12 12:05:08,2017-12-21 15:09:09,1,9,2,0.0,0.0,4.838269675925925,4.838269675925925,20.54865162037037,0.0,1564.4770959980158,2,2.5,0.5,5.588362508453673e-05,0.9720473963560158,1612,6,SP,Sudeste,true,2017-01-01,2018-08-31
7494d0dcba8551df6cf37f1b905dc2f7,1,1,45.9,17.07,45.9,45.9,0.3718954248366013,1,computers_accessories,2018-05-03 00:03:53,2018-05-03 00:03:53,1,0,1,1.0,0.0,0.4309953703703704,0.4309953703703704,5.415752314814815,0.0,343.8243700528318,1,3.0,0.0,3.389526919208515e-06,0.9996965967254833,2919,10,SP,Sudeste,true,2017-01-01,2018-08-31
698f5fa55a5f73d0740e9d9a773e8093,6,4,120.0,83.99000000000001,20.0,12.0,0.6999166666666667,1,health_beauty,2018-06-12 17:26:43,2018-06-20 08:57:50,1,8,4,0.0,0.0,0.43576388888888884,0.49667824074074074,5.153653549382716,0.0,290.23414970429195,4,4.833333333333333,0.0,8.861508285512458e-06,0.9977744174249119,2599,9,RJ,Sudeste,true,2017-01-01,2018-08-31
4f0d637c1197fd65405ebd755ac9f86b,2,2,199.8,32.67,99.9,99.9,0.1635135135135135,1,health_beauty,2018-05-30 21:48:24,2018-06-20 20:30:31,2,21,2,0.0,0.0,0.5364699074074074,0.5364699074074074,4.167887731481482,0.0,393.0601730451552,2,5.0,0.0,1.4754411295378243e-05,0.9947118609615043,2339,8,SP,Sudeste,true,2017-01-01,2018-08-31
3969863bb8af7f72580b3b1ffd3a17b3,13,12,623.1499999999999,226.87,47.93461538461538,49.9,0.36406964615261184,4,furniture_living_room,2017-11-25 00:32:14,2018-08-14 16:18:52,7,262,12,0.16666666666666666,0.0,4.256517094017093,4.660243055555555,5.437402955840455,0.5384615384615384,443.18431157234016,12,4.0,0.07692307692307693,4.601707406764239e-05,0.977824949850988,1725,6,SP,Sudeste,false,2017-01-01,2018-08-31
2a5b78b41cd05baeac8df54c6606b92c,60,49,19025.360000000008,1107.4699999999998,317.08933333333346,138.59,0.058210199439064456,1,health_beauty,2017-07-02 15:37:04,2018-08-15 18:01:23,14,409,46,0.02040816326530612,0.017857142857142856,1.6826438492063498,1.0121412037037036,7.314749090608467,0.05357142857142857,378.41868698910616,49,4.083333333333333,0.13333333333333333,0.001404944877290478,0.5052680049532101,133,1,MG,Sudeste,false,2017-01-01,2018-08-31
1f7dfad2cb384ea4d2d7e1ffbd78c407,1,1,49.0,8.29,49.0,49.0,0.16918367346938773,1,baby,2018-05-05 13:16:14,2018-05-05 13:16:14,1,0,1,0.0,0.0,4.96,4.96,1.389849537037037,0.0,44.98370577983395,1,1.0,1.0,3.6184492165842534e-06,0.9996504149750531,2906,10,SP,Sudeste,true,2017-01-01,2018-08-31
08f5819815f3d06545011850bd70f0a8,3,3,452.0,70.83,150.66666666666666,152.0,0.15670353982300886,1,health_beauty,2018-06-21 00:56:22,2018-08-12 16:01:35,2,52,3,0.0,0.0,2.029008487654321,1.5762847222222223,6.190756172839506,0.0,940.7106722297809,3,4.666666666666667,0.0,3.3378347875430256e-05,0.9846508168223003,1900,7,SP,Sudeste,true,2017-01-01,2018-08-31
b32be1695eb7ec5f10f72d9610a12527,46,45,26874.0,2957.0200000000004,584.2173913043479,379.0,0.11003274540448019,4,small_appliances,2017-11-24 22:29:43,2018-08-13 12:59:34,10,262,44,0.0,0.044444444444444446,3.1886010802469142,3.123298611111111,8.750558127572017,0.17777777777777778,879.6246257380684,44,4.088888888888889,0.13333333333333333,0.001984534780540515,0.43587455707356915,92,1,RS,Sul,false,2017-01-01,2018-08-31
b94cc9f10ddc85e4ba73a6f7974e7101,39,39,25346.100000000013,1022.3899999999998,649.9000000000003,599.9,0.04033717218822617,2,toys,2017-11-02 09:30:52,2018-06-12 16:20:38,5,222,39,0.0,0.05128205128205128,2.008250534188035,1.7343055555555555,8.232451626305796,0.0,711.807609884,37,4.297297297297297,0.13513513513513514,0.0018717056262952286,0.44935233370087685,99,1,RJ,Sudeste,false,2017-01-01,2018-08-31
53243585a1d6dc2643021fd1853d8905,410,358,222776.0499999997,13080.629999999992,543.3562195121943,249.0,0.05871650027011436,2,computers,2017-08-28 18:29:21,2018-08-21 09:52:32,12,358,348,0.0,0.03,3.1218146990740725,2.7665277777777777,9.755921469907406,0.06188118811881188,1197.9270491644904,356,4.075980392156863,0.125,0.016451098440739456,0.03339671187443377,2,1,BA,Nordeste,false,2017-01-01,2018-08-31
6df688df543f90e9b38f4319e75a9d88,56,40,1949.9600000000014,783.6000000000003,34.82071428571431,19.63,0.4018543970132719,2,health_beauty,2017-01-31 13:01:10,2017-11-22 09:09:01,11,295,39,0.0,0.0,1.409801557239057,1.0286111111111111,6.647915824915826,0.0,476.587784056201,40,4.517857142857143,0.03571428571428571,0.00014399655580348236,0.9192506370674911,1026,4,MG,Sudeste,false,2017-01-01,2018-08-31
7f40d06aa0b5f1aa4f41af8c0480e2ef,6,6,1309.94,125.67999999999999,218.32333333333335,244.99,0.09594332564850297,2,toys,2018-08-09 08:17:42,2018-08-27 19:21:58,1,18,6,0.0,0.0,0.966863425925926,0.7883275462962962,3.1521720679012337,0.0,330.32891183066425,6,4.833333333333333,0.0,9.673370136270158e-05,0.9453103331881466,1249,5,SP,Sudeste,true,2017-01-01,2018-08-31
dd88d13bea9e4c2bf47daf224f8141e5,1,1,458.0,29.38,458.0,458.0,0.06414847161572053,1,furniture_decor,2018-04-10 23:09:48,2018-04-10 23:09:48,1,0,1,0.0,0.0,1.737951388888889,1.737951388888889,3.9235069444444446,0.0,54.87472107888044,1,5.0,0.0,3.382142328970588e-05,0.9842485833612538,1888,7,RS,Sul,true,2017-01-01,2018-08-31
72c38a04bd6a1c3dbc5298425a0db86d,5,4,647.3,113.35,129.45999999999998,92.0,0.17511200370770894,3,consoles_games,2018-05-13 22:30:46,2018-07-05 10:00:59,3,53,4,0.0,0.0,0.43848842592592596,0.5542824074074074,7.598087962962962,0.0,1179.3784185787688,4,3.8,0.2,4.780045261010178e-05,0.9769815277384715,1707,6,PR,Sul,true,2017-01-01,2018-08-31
9e17b9d64683aebcbb9ee362d06463b4,3,2,98.69999999999999,37.97,32.9,29.9,0.38470111448834854,2,food,2017-02-19 11:03:43,2017-02-22 21:14:33,1,3,0,0.0,,,,,,548.6562787757816,2,1.0,1.0,7.2885905648339955e-06,0.9984104204283666,2676,9,SP,Sudeste,true,2017-01-01,2018-08-31
b5bb2b985208834bd5bd86c7a402bbad,2,2,621.06,38.66,310.53,310.53,0.06224841400186777,1,auto,2018-01-31 21:10:29,2018-04-21 22:27:34,2,80,2,0.0,0.0,0.5934837962962963,0.5934837962962963,9.3009375,0.0,1109.9910295208433,2,5.0,0.0,4.586273613166972e-05,0.9779167447383996,1727,6,RS,Sul,true,2017-01-01,2018-08-31
b1fecf4da1fa2689bccffa0121953643,18,17,3357.840000000001,362.0399999999999,186.54666666666674,184.9,0.10781931241512395,1,health_beauty,2017-01-23 10:21:21,2017-05-27 11:08:23,4,124,17,0.0,0.0,2.7152051183127575,1.7133564814814815,7.056457690329218,0.05555555555555555,1113.5693366623964,17,4.944444444444445,0.0,0.0002479627248452097,0.869400879435872,764,3,MS,Centro-Oeste,false,2017-01-01,2018-08-31
7b1222c3624aa89b9558b50a2594188c,22,22,10103.519999999997,457.57,459.2509090909089,394.99,0.045288176793830286,3,toys,2017-02-18 20:50:28,2018-06-26 14:07:10,11,493,22,0.0,0.13636363636363635,4.839473905723906,4.24734375,12.458203388047139,0.045454545454545456,851.0997152061681,22,4.454545454545454,0.09090909090909091,0.0007461035516070066,0.6614266914026208,289,1,SP,Sudeste,false,2017-01-01,2018-08-31
e595809a6c31ec4314fd06ef198c244d,1,1,39.0,18.23,39.0,39.0,0.4674358974358975,1,telephony,2018-03-12 03:12:59,2018-03-12 03:12:59,1,0,1,0.0,0.0,1.7453703703703705,1.7453703703703705,14.09738425925926,0.0,434.9130637767655,1,5.0,0.0,2.879990192791549e-06,0.9997878229994466,2948,10,SC,Sul,true,2017-01-01,2018-08-31
ba6b68b55fe8704377a7d43c8e5c0185,5,5,739.77,92.45,147.954,139.99,0.1249712748556984,3,uncategorized,2017-05-02 06:49:31,2017-06-03 14:27:54,2,32,5,0.0,0.0,2.6056180555555555,2.0028819444444443,7.537814814814814,0.0,597.2290413658355,5,4.2,0.2,5.4628983203112926e-05,0.9729842741502883,1629,6,MG,Sudeste,true,2017-01-01,2018-08-31
b8114f2f589a6804810f04f99b36b498,11,8,1399.6200000000001,292.40999999999997,127.23818181818183,161.42,0.20892099284091392,1,housewares,2018-04-04 16:05:12,2018-08-17 10:28:31,5,135,8,0.0,0.0,1.6692824074074075,1.1549189814814815,3.3450589225589225,0.0,461.6942485068323,8,4.7272727272727275,0.0,0.00010335620188807457,0.9413408500900123,1209,4,SP,Sudeste,true,2017-01-01,2018-08-31
83d7070a0b9a8b4625fa8682b819fabb,2,2,694.77,127.63,347.385,347.385,0.1837010809332585,1,fashion_bags_accessories,2018-03-23 17:02:33,2018-04-02 18:20:00,2,10,0,0.0,,,,,,514.2283092133,2,1.0,1.0,5.1305917596045754e-05,0.9752135660050518,1671,6,SP,Sudeste,true,2017-01-01,2018-08-31
570d4583587a5fe2d47c7be89b91ad27,2,2,125.25,23.67,62.625,62.625,0.18898203592814372,1,health_beauty,2017-06-30 20:48:51,2017-07-05 21:55:49,2,5,2,0.0,0.0,2.1690335648148147,2.1690335648148147,3.5711458333333335,0.0,51.35826554794434,2,5.0,0.0,9.249199273003628e-06,0.9976658957021525,2587,9,SP,Sudeste,true,2017-01-01,2018-08-31
9591fc341b1bfb7ef561e2968ec6e011,1,1,79.9,14.31,79.9,79.9,0.17909887359198998,1,fashion_shoes,2017-09-20 16:30:26,2017-09-20 16:30:26,1,0,0,0.0,,,,,,342.4180566243422,1,1.0,1.0,5.9002876001037115e-06,0.9989696938469541,2761,9,SP,Sudeste,true,2017-01-01,2018-08-31
0af977692321d895349eded183341d28,2,2,257.75,19.47,128.875,128.875,0.07553831231813772,1,pet_shop,2018-04-01 02:54:21,2018-08-20 16:20:58,2,141,2,0.0,0.0,1.342170138888889,1.342170138888889,1.1763078703703704,0.0,50.030015740309466,2,4.5,0.0,1.9033781338256968e-05,0.9926361080300498,2215,8,SP,Sudeste,true,2017-01-01,2018-08-31
b33aaadd1a8891d2dfef0c4c3bdf0371,17,16,1504.0,359.04,88.47058823529412,100.0,0.23872340425531915,1,housewares,2018-01-12 10:45:12,2018-06-21 12:44:54,6,160,16,0.0,0.11764705882352941,1.3799026416122007,1.1895023148148147,11.750400326797386,0.0,439.9144505396616,16,3.764705882352941,0.23529411764705882,0.00011106423717842281,0.9363127232122539,1162,4,SP,Sudeste,false,2017-01-01,2018-08-31
5d9dc90a686a8fddacffab6bab5653a3,12,12,3761.9399999999987,369.3299999999999,313.4949999999999,63.995,0.09817540949616423,1,sports_leisure,2017-10-01 10:11:40,2018-08-15 17:00:49,9,318,12,0.0,0.08333333333333333,2.036533564814815,1.3387731481481482,6.535407021604937,0.0,221.74484545611347,12,4.166666666666667,0.08333333333333333,0.0002778038539966727,0.8526692706888135,701,3,SP,Sudeste,false,2017-01-01,2018-08-31
cc80e2f693fa6e2408f47ccf62413fc1,2,2,420.0,88.63,210.0,210.0,0.2110238095238095,1,auto,2017-11-27 17:51:39,2017-12-01 16:49:36,2,4,2,0.0,0.0,3.2045659722222224,3.2045659722222224,10.938206018518517,0.0,743.9065878387576,2,4.0,0.0,3.1015278999293605e-05,0.9857129062517292,1933,7,PR,Sul,true,2017-01-01,2018-08-31
dee656f0f566ed1aa85bd137c943f08f,95,93,6271.9799999999905,1696.6899999999998,66.02084210526306,59.9,0.270519038644894,12,construction_tools_construction,2017-10-10 19:29:16,2018-08-22 10:16:30,11,316,92,0.03225806451612903,0.0425531914893617,1.344267139479905,1.0333738425925927,10.714232171000782,0.021052631578947368,572.4054243567261,92,4.382978723404255,0.07446808510638298,0.0004631600228047362,0.7766892815459632,486,2,SP,Sudeste,false,2017-01-01,2018-08-31
ace601496e211a664100321f038f50af,1,1,165.0,14.92,165.0,165.0,0.09042424242424242,1,bed_bath_table,2017-02-15 23:00:16,2017-02-15 23:00:16,1,0,0,0.0,,,,,,378.7357470323695,1,2.0,1.0,1.218457389257963e-05,0.9961762104365048,2447,8,SP,Sudeste,true,2017-01-01,2018-08-31
d673a59aac7a70d8b01e6902bf090a11,84,79,3908.939999999999,1590.619999999999,46.53499999999999,29.99,0.4069184996444047,2,baby,2017-10-31 18:03:11,2018-08-23 00:20:45,11,296,79,0.11392405063291139,0.07142857142857142,1.9123620756172839,1.3475405092592592,11.526978753306878,0.011904761904761904,677.7878574458482,79,3.9642857142857144,0.14285714285714285,0.0002886592016464255,0.8472755386560475,682,3,SP,Sudeste,false,2017-01-01,2018-08-31
966cb4760537b1404caedd472cc610a5,75,75,51286.05,1649.8199999999995,683.8140000000001,599.99,0.03216898162365788,1,watches_gifts,2018-03-19 14:48:23,2018-08-08 14:49:25,6,142,67,0.013333333333333334,0.029850746268656716,1.6974649322830293,0.9473379629629629,7.839469320066336,0.06666666666666667,654.9677130627703,74,3.864864864864865,0.1891891891891892,0.0037872646417183853,0.2844084372907506,37,1,SP,Sudeste,false,2017-01-01,2018-08-31
d4a5e99e0dd915df64ba55a7fbd583fd,6,2,65.15,84.6,10.858333333333334,7.45,1.2985418265541058,2,uncategorized,2017-10-26 11:22:23,2017-10-26 22:55:40,1,0,2,0.0,0.0,5.142050540123456,5.2224305555555555,8.00619212962963,0.0,775.5966799325555,2,1.6666666666666667,0.8333333333333334,4.811060540009472e-06,0.9992994601086189,2822,10,SP,Sudeste,true,2017-01-01,2018-08-31
